protein,olink_panel,timepoint,median,sd
4EBP1,INF,baseline,7.419264999999999,0.7182222110083238
4EBP1,INF,follow-up,7.33467,1.0222713255190483
ADA,INF,baseline,6.26882,0.35613436715417257
ADA,INF,follow-up,6.29621,0.4166956328549528
AXIN1,INF,baseline,2.2075250000000004,0.4889201999862282
AXIN1,INF,follow-up,2.81708,0.824128433271182
CASP8,INF,baseline,2.51576,0.29019667717720204
CASP8,INF,follow-up,3.105715,0.5994852275364251
CCL11,INF,baseline,7.63698,0.4229085302881625
CCL11,INF,follow-up,7.7663899999999995,0.44782898507516206
CCL19,INF,baseline,9.932515,0.5383478743984896
CCL19,INF,follow-up,9.9188,0.532925176553216
CCL20,INF,baseline,7.936400000000001,0.6366842847800247
CCL20,INF,follow-up,7.96382,0.7654958062781028
CCL23,INF,baseline,10.05301,0.4806216966128826
CCL23,INF,follow-up,10.141134999999998,0.4548744132979091
CCL25,INF,baseline,6.207905,0.42744029601462263
CCL25,INF,follow-up,6.24339,0.4432866327269841
CCL28,INF,baseline,2.7526,0.39226798394033
CCL28,INF,follow-up,2.79016,0.3601197465283599
CCL4,INF,baseline,6.95803,0.5761627110762685
CCL4,INF,follow-up,6.934435000000001,0.5658803300839582
CD244,INF,baseline,6.51255,0.28537206439203827
CD244,INF,follow-up,6.572990000000001,0.28807415825843347
CD40,INF,baseline,11.384640000000001,0.3157717354779621
CD40,INF,follow-up,11.4621,0.3550070994230533
CD5,INF,baseline,6.07056,0.30552994355211455
CD5,INF,follow-up,6.073455,0.2908856195060137
CD6,INF,baseline,7.01106,0.4964730223039763
CD6,INF,follow-up,7.008850000000001,0.4870864152029537
CD8A,INF,baseline,10.35312,0.5594953244934896
CD8A,INF,follow-up,10.30961,0.5934383788985771
CDCP1,INF,baseline,2.82498,0.4035486519812004
CDCP1,INF,follow-up,2.789285,0.3848509822208061
CSF1,INF,baseline,10.56371,0.20328820488491564
CSF1,INF,follow-up,10.5835,0.2048594219798083
CST5,INF,baseline,6.47926,0.4962163499120883
CST5,INF,follow-up,6.46524,0.47802021694194474
CX3CL1,INF,baseline,4.68588,0.3477637627658671
CX3CL1,INF,follow-up,4.776645,0.37368513480657334
CXCL10,INF,baseline,9.844715,0.7709697838642515
CXCL10,INF,follow-up,9.83008,0.7050870715016356
CXCL11,INF,baseline,7.886585,0.8675063664729399
CXCL11,INF,follow-up,8.03064,0.8702909314691187
CXCL5,INF,baseline,13.040815,0.7065421975339335
CXCL5,INF,follow-up,12.79253,0.7270425295332645
CXCL6,INF,baseline,9.435300000000002,0.7064639980853056
CXCL6,INF,follow-up,9.48024,0.7273219548997618
CXCL9,INF,baseline,6.5824549999999995,0.8139101216175305
CXCL9,INF,follow-up,6.48035,0.715585532320509
DNER,INF,baseline,9.14331,0.274164754978903
DNER,INF,follow-up,9.145485,0.2621337379248579
ENRAGE,INF,baseline,4.98409,0.5633786293501434
ENRAGE,INF,follow-up,5.51105,0.7526940666794144
FGF19,INF,baseline,8.170725000000001,0.9304679640002549
FGF19,INF,follow-up,8.227535,0.9594385914678746
Flt3L,INF,baseline,8.885394999999999,0.38021187962899344
Flt3L,INF,follow-up,9.042665,0.36848088557693687
HGF,INF,baseline,8.776,0.387194244919263
HGF,INF,follow-up,8.963004999999999,0.44366574761502037
IFNg,INF,baseline,7.417245,0.9982619113790439
IFNg,INF,follow-up,7.25847,0.9936989418139978
IL10,INF,baseline,4.300255,0.5951954704171432
IL10,INF,follow-up,4.1840399999999995,0.692514276560117
IL10RB,INF,baseline,6.516484999999999,0.2826077571243552
IL10RB,INF,follow-up,6.553775,0.29223872033912957
IL12B,INF,baseline,7.3091550000000005,0.4617070292616666
IL12B,INF,follow-up,7.220025,0.49787911474439916
IL15RA,INF,baseline,1.95129,0.2184220425622606
IL15RA,INF,follow-up,1.973805,0.2158669945003372
IL17C,INF,baseline,2.98497,0.596255440619878
IL17C,INF,follow-up,2.9935850000000004,0.6346556784094977
IL18R1,INF,baseline,8.77952,0.38892859804247876
IL18R1,INF,follow-up,8.770990000000001,0.4089228824423183
IL7,INF,baseline,3.9446649999999996,0.42975246337820555
IL7,INF,follow-up,3.784655,0.4749009072533166
IL8,INF,baseline,5.988135,0.47706287300748856
IL8,INF,follow-up,5.986655000000001,0.5910438200465968
LAP_TGFb1,INF,baseline,7.481555,0.4434362129986928
LAP_TGFb1,INF,follow-up,7.58732,0.49270506349431875
LIFR,INF,baseline,4.230285,0.21414303550977648
